# stan_version_major = 2
# stan_version_minor = 29
# stan_version_patch = 1
# model = calibration_model
# start_datetime = 2022-07-04 15:24:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = calibration.json
# init = calibration.init.json
# random
#   seed = 0
# output
#   file = fit-4.csv
#   diagnostic_file =  (Default)
#   refresh = 10
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.29.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,theta_cons.1,theta_cons.2,theta_cons.3,theta_age.1,theta_age.2,theta_age.3,rho0,rho1,rho2,eta.1,eta.2,eta.3,eta.4,phi.1,phi.2,phi.3,psi.1,psi.2,psi.3,kappa,nu,rate_LS_progression_AB,rate_LS_progression_BC,rate_LS_progression_CD,Dabir_genotype.1,Dabir_genotype.2,Dabir_genotype.3
4972.01,0.960331,0.125692,5,31,0,-4955.15,-4.90829,-4.90022,-4.27607,0.0395722,0.0471919,0.00257019,0.198813,39.8006,35.9463,0.453568,0.235739,0.237177,0.0226632,0.18807,0.337731,0.0463056,0.14145,0.0996147,0.0799859,0.00661658,0.00132391,0.938864,1.79493,0.53165,0.57053,0.325376,0.104093
4966.65,0.902525,0.125692,5,63,0,-4951.92,-5.08796,-5.31036,-4.76137,0.0425623,0.0493153,0.00221006,0.106359,38.4442,36.2857,0.489042,0.24732,0.373886,0.127606,0.133824,0.374333,0.00212222,0.0821113,0.131599,0.0770672,0.0370841,0.0217886,1.43529,1.57307,0.400905,0.626408,0.297599,0.0759928
4972.5,0.996327,0.125692,5,31,0,-4961.53,-5.18144,-5.08559,-4.44352,0.0428135,0.0479119,0.00473901,0.137696,31.2042,26.4095,0.490921,0.170571,0.252588,0.0109754,0.186113,0.352031,0.0709496,0.150141,0.121294,0.0802524,0.00834574,0.00288577,1.35822,1.85433,0.390526,0.58883,0.278821,0.13235
4966.75,0.993218,0.125692,5,31,0,-4960.89,-4.75408,-5.21892,-4.56757,0.0340951,0.0497063,0.00171838,0.160919,42.3492,45.9247,0.409454,0.310834,0.327347,0.00929035,0.246112,0.406547,0.0252247,0.159757,0.122617,0.0958666,0.00329889,0.0123299,2.21094,2.02774,0.360086,0.555745,0.361152,0.0831026
4965.04,0.556214,0.125692,5,31,0,-4956.37,-5.20272,-4.90714,-4.0632,0.0493093,0.0486914,0.00440788,0.138273,27.9646,21.2169,0.496362,0.187671,0.0245076,0.0186861,0.115368,0.331177,0.0260123,0.070884,0.074557,0.0522232,0.0332211,0.0131257,1.17368,1.59876,0.332303,0.640213,0.269675,0.0901122
4964.96,0.893219,0.125692,5,31,0,-4951.31,-4.65621,-5.15803,-5.04855,0.0329657,0.0478215,0.00423378,0.184525,41.4107,48.5748,0.403476,0.214255,0.341022,0.022391,0.250554,0.430461,0.0136915,0.145192,0.123987,0.162366,0.0107024,0.00805918,2.15825,1.97561,0.297745,0.551884,0.296516,0.151601
4964.75,0.913034,0.125692,5,31,0,-4947.81,-4.63149,-4.75638,-4.67992,0.0421938,0.0447848,0.00550767,0.15786,24.1925,22.849,0.478629,0.177712,0.448687,0.0846083,0.105841,0.385476,0.0678602,0.0670464,0.089855,0.0998819,0.0020202,0.00476441,1.82508,2.45487,0.328292,0.586631,0.31324,0.100129
4962.77,0.866808,0.125692,5,31,0,-4948.02,-4.68461,-4.62729,-4.72265,0.0435722,0.0456802,0.00491664,0.152892,21.0434,31.5979,0.447481,0.156124,0.360553,0.0433064,0.087125,0.364372,0.0714432,0.0601749,0.0964212,0.071594,0.00142879,0.0101492,1.66111,3.24147,0.346271,0.567886,0.317426,0.114688
4967.58,0.995094,0.125692,5,31,0,-4954.28,-4.89098,-4.82177,-4.52478,0.0413355,0.0486046,0.00137954,0.200743,39.6661,29.1345,0.458258,0.349736,0.187897,0.0176867,0.218454,0.252714,0.0333635,0.141403,0.073595,0.162183,0.00483788,0.0026323,1.08607,1.72504,0.354921,0.567292,0.346032,0.0866757
4968.41,0.953854,0.125692,5,31,0,-4953.39,-4.63236,-5.14239,-4.28015,0.0369463,0.0480851,0.0110466,0.188818,31.3745,50.518,0.496308,0.328066,0.0173491,0.0350302,0.157591,0.347392,0.0627775,0.0996014,0.118561,0.0479782,0.029446,0.0120696,1.69377,1.43255,0.367012,0.611366,0.332466,0.0561685
4967.05,0.661094,0.125692,5,63,0,-4939.39,-4.59638,-5.10727,-4.38201,0.0372879,0.0476168,0.00936155,0.17468,31.0962,52.9437,0.496668,0.313939,0.0202043,0.0317801,0.164986,0.371066,0.0700756,0.0989251,0.116862,0.0500964,0.0340031,0.0223759,1.64879,1.44897,0.321573,0.614225,0.327067,0.0587082
4965.21,0.81764,0.125692,5,31,0,-4952.8,-4.81705,-5.11782,-4.8046,0.0339397,0.0496815,0.00629121,0.140582,28.3641,45.8953,0.49895,0.247222,0.0282664,0.171255,0.166784,0.288904,0.0590237,0.137016,0.0891248,0.0835137,0.00357363,0.0033627,1.43439,1.52639,0.296769,0.640648,0.297601,0.0617515
4963.18,0.982085,0.125692,5,63,0,-4950.08,-4.79058,-5.04719,-5.29681,0.0397597,0.0485292,0.0214587,0.198488,32.2335,30.8512,0.499979,0.143679,0.123098,0.0379042,0.216408,0.358308,0.168319,0.115939,0.116503,0.0760038,0.00105084,0.014803,1.25969,2.5435,0.352426,0.613417,0.314711,0.0718715
4958.51,0.820885,0.125692,4,31,0,-4944.08,-5.13752,-4.87968,-5.98973,0.0449349,0.049119,0.0144062,0.196785,33.4938,43.0663,0.499761,0.193138,0.24128,0.0164804,0.209058,0.357967,0.0619394,0.141092,0.0921948,0.0954871,0.00221282,0.001553,1.25743,4.41278,0.264543,0.665251,0.265823,0.0689251
4960.54,0.944722,0.125692,5,31,0,-4945.18,-4.92386,-5.10982,-4.58337,0.0396656,0.0497846,0.000811839,0.194633,35.7382,29.8167,0.499611,0.0726001,0.118744,0.0529836,0.262909,0.312503,0.183305,0.146543,0.113606,0.120308,0.0596591,0.00307713,1.19618,2.17317,0.358031,0.601969,0.277448,0.120583
4953.75,0.875336,0.125692,5,31,0,-4942.81,-5.18995,-4.94732,-5.54165,0.0445285,0.045619,0.016442,0.124835,36.2714,37.16,0.49979,0.286514,0.374755,0.0138736,0.149104,0.270333,0.0147628,0.140494,0.0787426,0.212496,0.000472872,0.016709,2.76546,1.33692,0.426264,0.591936,0.311295,0.0967692
4962.83,0.992697,0.125692,5,63,0,-4940.02,-5.17661,-5.10821,-3.34758,0.0432597,0.0496671,0.00479645,0.141938,31.6459,24.3511,0.481411,0.0861629,0.153791,0.124059,0.156364,0.469662,0.00346062,0.123782,0.11207,0.027601,0.0263947,0.0151158,1.04575,2.38541,0.441295,0.64589,0.240733,0.113378
4960.29,0.993985,0.125692,5,31,0,-4947.53,-4.83418,-4.98403,-3.96877,0.0326422,0.0479143,0.00617592,0.162622,35.1619,54.0103,0.473236,0.257728,0.0228141,0.00161834,0.220922,0.295209,0.0586027,0.193597,0.0887632,0.0218041,0.0147956,0.00574785,2.30451,1.27879,0.75959,0.550751,0.374355,0.0748941
4968.6,0.983721,0.125692,5,31,0,-4949.15,-5.27766,-5.17056,-4.65038,0.0483225,0.0488299,0.00879828,0.145693,31.4642,30.8706,0.47899,0.128529,0.232827,0.0260299,0.1419,0.428131,0.0682846,0.101892,0.128459,0.0976672,0.00380339,0.0119772,1.00443,2.75918,0.173814,0.626674,0.278426,0.0949002
4966.08,0.986514,0.125692,5,31,0,-4957.45,-5.16677,-5.12672,-4.46675,0.0386625,0.0491917,0.00470722,0.108894,41.7687,29.0041,0.467337,0.180457,0.234373,0.0654987,0.183708,0.299567,0.0245183,0.143514,0.089444,0.032229,0.000653619,0.0242369,2.24844,1.9859,0.778042,0.540909,0.354313,0.104778
4966.41,0.817748,0.125692,5,31,0,-4954.05,-5.00579,-5.04524,-4.40264,0.0483763,0.0485831,0.00299613,0.180721,33.4705,46.1268,0.486624,0.298534,0.231467,0.0350735,0.124775,0.348189,0.0436722,0.0865903,0.0990724,0.0567762,0.00376174,0.00406388,0.82898,1.23727,0.228246,0.586795,0.328431,0.0847745
4961.41,0.996224,0.125692,5,31,0,-4951.98,-5.31345,-5.12029,-4.23149,0.0479621,0.048197,0.000326432,0.148645,31.9049,46.2,0.474697,0.188315,0.236608,0.0687956,0.128023,0.31676,0.0647964,0.0918921,0.108603,0.0826783,0.00506288,0.00221631,0.833361,1.08768,0.184842,0.620205,0.303687,0.0761082
4960.74,0.934795,0.125692,5,31,0,-4943.19,-4.7703,-4.8516,-5.11692,0.0376899,0.0473497,0.0473276,0.193026,36.2157,29.0661,0.48722,0.191151,0.0884196,0.00377717,0.2781,0.303033,0.0147682,0.158827,0.0844496,0.0205759,0.0501965,0.00132065,3.31763,2.89864,0.542776,0.608758,0.296365,0.0948768
4966.1,0.928089,0.125692,5,31,0,-4949.3,-4.79758,-4.92534,-4.48775,0.0359585,0.0496078,0.00305322,0.157383,25.2147,29.8079,0.465469,0.135614,0.158688,0.023371,0.244823,0.38775,0.0545457,0.178611,0.10276,0.154816,0.00325797,0.0139285,2.05618,1.40436,0.268315,0.595503,0.315607,0.0888897
4968.37,0.954931,0.125692,5,31,0,-4957.34,-5.04984,-4.87127,-5.02837,0.0423688,0.0481914,0.0304837,0.177837,42.0641,39.4264,0.481487,0.0963927,0.127433,0.0740036,0.145146,0.312343,0.0424864,0.118283,0.0802543,0.0451579,0.00730722,0.00492924,1.0591,2.61244,0.502626,0.597562,0.288411,0.114027
4963.29,0.997673,0.125692,5,31,0,-4953.86,-4.99008,-4.69562,-4.597,0.0466811,0.0493025,0.0246606,0.25487,38.3885,32.9055,0.491793,0.0968565,0.23772,0.0424212,0.257829,0.235232,0.0301074,0.137811,0.0730445,0.029972,0.00496942,0.0035305,0.989799,3.61369,0.292746,0.668492,0.259039,0.0724693
4970.21,0.992043,0.125692,5,31,0,-4956.73,-5.37315,-5.19771,-4.80107,0.0448789,0.0490271,0.00125276,0.106936,36.8026,36.2022,0.456611,0.194934,0.189943,0.0528239,0.139519,0.296556,0.0563789,0.11819,0.0952169,0.161493,0.0428591,0.0166437,2.0245,0.992145,0.438444,0.569347,0.307574,0.123079
4962.9,0.868563,0.125692,5,31,0,-4956.45,-4.76329,-4.8484,-3.83781,0.0373524,0.0463887,0.0223512,0.188126,35.5017,25.8157,0.491316,0.14488,0.0420411,0.0526067,0.170274,0.381327,0.0243942,0.116055,0.10731,0.0229346,0.000830464,0.0021494,1.04288,4.72208,0.303505,0.622925,0.270362,0.106713
4974.41,0.996254,0.125692,4,31,0,-4958.28,-4.7081,-5.02269,-3.9695,0.037849,0.0485765,0.0020429,0.188203,30.603,36.2501,0.482381,0.291976,0.12571,0.0495562,0.189737,0.356739,0.0257511,0.108852,0.11262,0.0555327,0.0042775,0.0020026,1.32841,2.69592,0.383787,0.593469,0.307121,0.0994096
4972.16,0.962254,0.125692,5,31,0,-4963.35,-5.21139,-5.16233,-5.26365,0.0437832,0.0493616,0.0217313,0.16754,38.5707,30.0466,0.471506,0.224564,0.223996,0.0104246,0.202088,0.389999,0.039087,0.148957,0.116847,0.106374,0.0360772,0.0117959,1.5894,1.22962,0.389115,0.592573,0.33667,0.0707566
4972.76,0.965173,0.125692,5,31,0,-4962.34,-4.94078,-5.06126,-3.9981,0.0390748,0.0488923,0.000994541,0.172166,32.2739,43.5791,0.482814,0.143756,0.286608,0.105562,0.214526,0.349992,0.0166942,0.155755,0.0967052,0.0397034,0.00616018,0.00703428,1.31586,3.31319,0.329171,0.621322,0.27556,0.103118
4964.66,0.980214,0.125692,5,31,0,-4956.69,-4.66955,-4.62049,-4.83379,0.0373619,0.0494969,0.0059275,0.211869,30.9717,32.3415,0.466609,0.0899605,0.426773,0.0381864,0.228488,0.226437,0.0315821,0.138406,0.05681,0.0751843,0.0214055,0.00176008,1.46828,5.46246,0.696246,0.608667,0.246866,0.144467
4962.43,0.945053,0.125692,5,31,0,-4946.27,-5.14184,-4.53524,-3.94286,0.0467885,0.0434544,0.0007559,0.241896,41.1745,53.7452,0.470424,0.198044,0.073181,0.0608273,0.243251,0.305201,0.0704991,0.133381,0.0902502,0.0706439,0.00175945,0.0109982,1.91752,0.870919,0.630421,0.621281,0.295692,0.0830265
4965.54,0.99617,0.125692,5,31,0,-4953.66,-5.16461,-4.58484,-4.46947,0.0481421,0.0444901,0.0128773,0.232629,32.379,31.4919,0.462954,0.117503,0.117863,0.0482886,0.196057,0.335148,0.0628931,0.123559,0.0926274,0.0714039,0.000254623,0.00262887,1.93156,1.44264,0.447313,0.661789,0.262313,0.075898
4965.93,0.994768,0.125692,5,31,0,-4954.27,-5.25974,-4.56077,-4.32089,0.0483125,0.0444619,0.00747461,0.219947,33.5707,34.4808,0.469875,0.119218,0.116363,0.081847,0.207519,0.354605,0.0501005,0.134893,0.0929067,0.0657103,0.00025818,0.0018793,1.91495,1.44144,0.413633,0.657987,0.270731,0.0712828
4963.33,0.97275,0.125692,5,31,0,-4953.09,-4.85987,-5.27354,-3.77257,0.0343805,0.0499223,0.00184203,0.108555,37.6407,39.8981,0.495115,0.208102,0.240543,0.00505606,0.141753,0.257326,0.00534932,0.114347,0.10074,0.0147135,0.0939002,0.0140607,1.12035,2.09233,0.271799,0.607053,0.283101,0.109847
4965.49,0.892648,0.125692,5,31,0,-4950.22,-4.9025,-5.18278,-3.74589,0.0374518,0.0499628,0.00354525,0.13311,31.0829,39.3769,0.495594,0.154118,0.3067,0.0643952,0.167051,0.314098,0.00940637,0.102505,0.0784058,0.0223342,0.0146531,0.0199731,1.1199,1.76182,0.22694,0.576552,0.329641,0.0938073
4963.33,0.978309,0.125692,5,31,0,-4947.43,-4.89931,-5.13209,-3.45336,0.0428502,0.0498792,0.00404725,0.157814,32.1032,43.0354,0.495283,0.176921,0.278645,0.0353032,0.182029,0.23469,0.0106315,0.103523,0.0906297,0.0319571,0.0152824,0.0149156,1.34654,2.32755,0.279272,0.592778,0.34528,0.0619423
4967.45,0.93719,0.125692,5,31,0,-4949.07,-5.14914,-5.20309,-4.91815,0.0445889,0.0490101,0.00627665,0.140685,34.3866,17.9037,0.424105,0.189678,0.282089,0.031457,0.16731,0.380841,0.0990965,0.118638,0.143349,0.14753,0.00547297,0.0137615,1.44255,1.69714,0.629233,0.602361,0.295054,0.102586
4967.97,0.999362,0.125692,5,31,0,-4959.36,-5.17788,-5.10881,-4.89912,0.0415412,0.048678,0.00188127,0.107978,27.6861,37.4007,0.496739,0.313268,0.293701,0.020794,0.228445,0.262028,0.0333122,0.15463,0.0967293,0.100569,0.0122773,0.0149512,1.60874,3.60742,0.286742,0.56638,0.327887,0.105733
4962.99,0.715118,0.125692,4,15,0,-4955.97,-5.24471,-5.14121,-4.80863,0.0433293,0.0473186,0.00314438,0.129788,22.6302,44.6811,0.497976,0.287947,0.203779,0.0206709,0.222932,0.327465,0.0223942,0.169345,0.102557,0.143629,0.00551438,0.0113113,1.63026,3.60664,0.324493,0.551922,0.345627,0.102451
4967.07,0.972098,0.125692,5,31,0,-4954.33,-5.1538,-5.27682,-3.95879,0.0471204,0.0499193,0.00726505,0.131296,36.2468,28.9606,0.425304,0.252466,0.0371953,0.0717594,0.101962,0.337197,0.0265043,0.0836808,0.119687,0.027892,0.0147885,0.013506,1.23519,1.25714,0.346924,0.654158,0.251993,0.0938499
4964.32,0.933817,0.125692,5,31,0,-4952.89,-5.13662,-4.77327,-4.4711,0.0438907,0.0460834,0.00141384,0.160932,32.135,40.191,0.491648,0.340611,0.261262,0.0199354,0.148725,0.359221,0.0273174,0.107852,0.0938651,0.0377476,0.0219733,0.00548146,1.63844,2.58442,0.363245,0.508959,0.436426,0.0546153
4963.5,0.970529,0.125692,5,31,0,-4951.72,-4.94884,-4.89257,-4.64854,0.0437036,0.0440655,0.0251344,0.176189,33.6781,31.5626,0.490125,0.245674,0.240712,0.0376162,0.189514,0.366701,0.00714862,0.0862073,0.118568,0.0429862,0.00269156,0.0137685,1.72965,2.14424,0.340837,0.587333,0.352781,0.0598859
4969.61,0.998817,0.125692,5,31,0,-4957.05,-4.936,-4.92407,-4.56761,0.0445054,0.0461057,0.0252168,0.170239,31.6519,35.9197,0.49186,0.236547,0.243256,0.0390124,0.17916,0.383207,0.00858628,0.103113,0.1115,0.0275964,0.00530088,0.0132614,1.63529,2.49274,0.329507,0.577498,0.355978,0.066524
4964.42,0.861586,0.125692,5,31,0,-4952.34,-5.17409,-5.07834,-4.10416,0.0476224,0.048864,0.00203003,0.180243,41.5763,40.2258,0.498669,0.189412,0.0203552,0.00963677,0.162245,0.252858,0.0464975,0.0941405,0.0868163,0.078068,0.00400155,0.00431416,0.898195,1.39916,0.302121,0.648616,0.261184,0.0901993
4965.37,0.949304,0.125692,5,31,0,-4954.3,-5.33821,-4.99892,-4.51549,0.0457616,0.0496545,0.00536254,0.1652,33.1384,30.1088,0.498731,0.1202,0.312213,0.0022096,0.242854,0.357405,0.0246472,0.171752,0.0997051,0.0487582,0.00802676,0.0136556,2.27562,2.38146,0.774788,0.638721,0.289204,0.072075
4968.03,0.85867,0.125692,5,31,0,-4954.2,-5.11512,-4.98974,-4.85958,0.0472248,0.0485702,0.00257459,0.157067,35.8762,30.9872,0.390563,0.269786,0.273603,0.203088,0.135666,0.352902,0.10317,0.0907582,0.0862633,0.0822027,0.0261216,0.0171524,1.31913,1.82622,0.198065,0.540211,0.342456,0.117333
4966.82,0.988973,0.125692,5,31,0,-4958.86,-4.81445,-4.88632,-4.92824,0.0468335,0.0498301,0.00413626,0.184692,32.5405,34.7483,0.484365,0.227163,0.320584,0.0127423,0.104153,0.248492,0.0263016,0.0585279,0.0658323,0.179265,0.00792634,0.00401809,1.46303,2.48957,0.445893,0.585383,0.313483,0.101134
4970.65,0.932977,0.125692,5,31,0,-4954.94,-4.90841,-4.89553,-4.47353,0.0458523,0.0491371,0.00168831,0.170412,33.2018,38.5291,0.47454,0.220829,0.273823,0.0195743,0.0961339,0.245045,0.0692314,0.0730219,0.0767259,0.0748621,0.00626801,0.00653408,1.75829,3.14886,0.261184,0.600307,0.309592,0.0901013
4966.92,0.995168,0.125692,5,31,0,-4954.48,-5.0159,-4.80404,-3.36041,0.0468705,0.046188,0.00300993,0.182158,38.2896,45.5472,0.428485,0.338405,0.213031,0.0137702,0.154074,0.28125,0.00524537,0.0895121,0.0797145,0.0247369,0.00873003,0.0128389,1.13757,1.17177,0.624752,0.577254,0.343831,0.0789144
4966.06,0.948162,0.125692,5,31,0,-4954.17,-4.91734,-5.34395,-5.11752,0.0378931,0.0497069,0.0202844,0.141063,43.1583,33.6275,0.489936,0.275535,0.126165,0.0886605,0.181952,0.389684,0.0227636,0.131482,0.159037,0.045114,0.0284661,0.00465484,2.61624,2.57562,0.318173,0.540138,0.347135,0.112727
4971.16,0.908045,0.125692,5,31,0,-4956.35,-5.18599,-5.00185,-3.82523,0.0435881,0.0489282,0.0035333,0.177511,33.599,37.301,0.404161,0.293773,0.208923,0.0211021,0.233893,0.302374,0.0197383,0.151949,0.0870189,0.0378076,0.012931,0.0134275,2.07516,2.47545,0.371159,0.57193,0.350825,0.0772451
4969.03,0.867288,0.125692,5,31,0,-4958.33,-5.00568,-4.87563,-4.72398,0.0474719,0.047791,0.0327296,0.170376,39.592,40.5201,0.483356,0.22143,0.129614,0.0126368,0.109178,0.28624,0.0318973,0.0746252,0.0908411,0.0273271,0.0427406,0.0102626,1.69689,2.93263,0.383127,0.598765,0.330116,0.0711187
4965.85,0.980231,0.125692,5,31,0,-4954.37,-5.09124,-5.22798,-2.6041,0.0405659,0.0497502,0.000686142,0.118941,30.9701,22.5516,0.480675,0.204398,0.217644,0.0600616,0.183017,0.423766,0.0032636,0.130493,0.143571,0.0152383,0.00330842,0.00635879,1.22076,1.16812,0.267954,0.579061,0.332136,0.0888036
4968.34,0.946606,0.125692,5,31,0,-4957.81,-5.20727,-5.0032,-3.34002,0.0442784,0.0483499,0.0126102,0.140327,35.8637,42.4779,0.474033,0.237543,0.00636038,0.0235251,0.132283,0.256248,0.00783926,0.105428,0.0760575,0.0151903,0.0507073,0.00565523,1.83077,2.99084,0.436232,0.599257,0.318091,0.0826525
4967.98,0.996266,0.125692,5,31,0,-4961.13,-4.81156,-5.21176,-4.08356,0.0374806,0.049117,0.0293058,0.147513,34.4925,31.0095,0.488072,0.24098,0.0111344,0.13409,0.161756,0.386778,0.0102522,0.10378,0.120423,0.007577,0.00846294,0.013286,1.03706,2.62991,0.383901,0.594408,0.317202,0.0883898
4966.44,0.999217,0.125692,5,31,0,-4956.34,-4.86986,-4.84001,-4.69558,0.0457735,0.0462742,0.00242405,0.212014,37.5571,31.8769,0.453449,0.190024,0.258471,0.0110101,0.158972,0.339346,0.0883408,0.0832592,0.0933814,0.200767,0.00030189,0.0107966,2.15656,1.58898,0.413832,0.534786,0.361414,0.1038
4966.34,0.891229,0.125692,5,31,0,-4946.21,-4.95139,-4.93025,-3.9125,0.0463191,0.0471285,0.0116467,0.173504,31.6297,33.0887,0.455382,0.169324,0.0398688,0.0285879,0.140027,0.315183,0.0128784,0.0839122,0.0905448,0.0148469,0.000769737,0.00512389,2.46336,2.84344,0.368341,0.616457,0.314067,0.0694764
4969.71,0.989261,0.125692,5,31,0,-4953.72,-4.6191,-5.10571,-4.17071,0.0327029,0.0497111,0.000854531,0.17086,34.5941,32.7908,0.494571,0.220263,0.0682816,0.060059,0.186601,0.324575,0.101676,0.128302,0.106499,0.0892465,0.0524725,0.00369633,0.96341,1.72159,0.318482,0.611048,0.306754,0.0821981
4965.38,0.877276,0.125692,5,31,0,-4959.62,-5.29336,-4.92325,-4.15748,0.0444237,0.0462446,0.0163966,0.144115,33.3738,29.2351,0.45838,0.143572,0.198266,0.0323111,0.203819,0.435726,0.0106441,0.155767,0.121217,0.0141022,0.00145413,0.00405435,2.43324,2.05954,0.37566,0.594885,0.326335,0.0787797
4963.42,0.953739,0.125692,5,31,0,-4955.25,-4.69196,-4.87826,-3.01295,0.0341837,0.0491176,0.000313026,0.180017,36.668,46.016,0.488092,0.210776,0.0363242,0.0250585,0.149273,0.298364,0.00562776,0.0965771,0.0857858,0.0181067,0.06641,0.0033377,0.968474,1.53707,0.505733,0.599264,0.311158,0.0895787
4962.72,0.984586,0.125692,5,63,0,-4945.61,-5.04578,-4.61171,-5.76121,0.0459673,0.0495652,0.0348226,0.220716,36.0808,36.7813,0.455184,0.183624,0.230991,0.0796413,0.17753,0.270892,0.0360515,0.0935903,0.0647598,0.0732525,0.000721276,0.011046,2.21242,1.24774,0.282772,0.639178,0.292748,0.0680746
4959.91,0.912696,0.125692,5,63,0,-4947.56,-4.82542,-4.56752,-4.5344,0.0392452,0.0446345,0.0131269,0.239949,43.0406,30.9468,0.483105,0.0167435,0.197989,0.0475831,0.182738,0.292284,0.040261,0.102455,0.064791,0.0370232,0.00026869,0.00515733,1.58583,1.46711,0.284871,0.660945,0.253442,0.085613
4962.87,0.980074,0.125692,5,31,0,-4948.63,-5.20144,-4.69677,-5.7998,0.0422902,0.0491268,0.0192072,0.178959,28.6967,43.671,0.474783,0.0321561,0.313762,0.0188644,0.217158,0.229905,0.0639637,0.14168,0.0552288,0.112952,0.00199841,0.0142216,1.22124,1.3407,0.480595,0.666019,0.251313,0.0826684
4968.81,0.972304,0.125692,5,31,0,-4953.04,-5.04727,-5.2434,-4.66553,0.0420043,0.0480796,0.00101722,0.147118,36.3596,25.954,0.492506,0.294559,0.294267,0.0641297,0.199328,0.456477,0.0119463,0.114974,0.146985,0.0535728,0.0306702,0.0119005,2.00155,3.00057,0.305679,0.565232,0.336098,0.09867
4967.02,0.941826,0.125692,5,31,0,-4953.71,-5.11087,-4.98416,-4.5071,0.0407615,0.0497088,0.00124949,0.177397,39.7753,39.2773,0.407659,0.109492,0.357603,0.0732091,0.226213,0.379357,0.0487168,0.157208,0.101524,0.0706545,0.0155871,0.00825031,1.60724,3.54832,0.233511,0.613734,0.244756,0.14151
4969.34,0.999198,0.125692,5,31,0,-4956.96,-4.83129,-5.05865,-3.90401,0.0390192,0.0468728,0.00847117,0.194731,42.0964,42.2267,0.495596,0.301176,0.0599565,0.0525361,0.234211,0.307403,0.0237116,0.13891,0.105771,0.0439951,0.0252318,0.00794045,1.42202,2.79054,0.365555,0.624528,0.327943,0.0475288
4969.29,0.666542,0.125692,5,31,0,-4951.79,-5.03854,-5.1202,-3.91828,0.043414,0.04921,0.000740169,0.183573,34.2775,28.7598,0.497103,0.218657,0.082351,0.0211512,0.229231,0.312367,0.0793755,0.119991,0.101542,0.0398617,0.0100061,0.00801068,1.18182,1.6714,0.460885,0.596209,0.347875,0.0559166
4962.03,0.827188,0.125692,5,31,0,-4950.85,-5.40251,-4.9279,-4.01178,0.0449486,0.0495064,0.0116886,0.126482,33.3986,25.6518,0.486757,0.184132,0.154788,0.170639,0.231535,0.218794,0.0082246,0.208101,0.0706729,0.0384153,0.0353782,0.00156673,1.35967,1.28707,0.390128,0.635012,0.296632,0.0683563
4959.89,0.96039,0.125692,5,31,0,-4944.15,-5.26351,-4.99174,-3.3283,0.0475309,0.048747,0.000691467,0.156766,24.3429,16.9783,0.478707,0.240457,0.202161,0.0169523,0.286384,0.413533,0.0126537,0.169632,0.111959,0.0176795,0.0478229,0.000495905,1.99656,1.37846,0.370115,0.636403,0.30131,0.062287
4968.24,0.924035,0.125692,5,31,0,-4948.36,-4.9236,-5.12922,-3.3532,0.0359258,0.0484345,0.00321866,0.127077,29.4875,28.5199,0.477729,0.258515,0.0205754,0.0618205,0.213199,0.357234,0.0148665,0.157215,0.127787,0.0268469,0.0182419,0.00342046,2.44961,3.15173,0.332262,0.581077,0.349045,0.0698786
4967.44,0.989212,0.125692,5,31,0,-4955.01,-4.95565,-4.84707,-4.28243,0.0402511,0.0484493,0.000583991,0.198096,46.3071,30.5208,0.481506,0.152004,0.303028,0.0426587,0.161322,0.31132,0.0359395,0.106166,0.0724388,0.0483379,0.0253443,0.0125641,0.97034,1.05225,0.291064,0.612591,0.266365,0.121044
4972.02,0.974761,0.125692,5,31,0,-4958.38,-5.11276,-5.02036,-5.07294,0.0414444,0.0493115,0.00392877,0.149961,37.9995,38.4019,0.491152,0.101956,0.325349,0.138979,0.173661,0.273595,0.03673,0.118428,0.0691707,0.133479,0.0310744,0.011904,1.71859,1.59064,0.331208,0.63806,0.25793,0.10401
4971.83,0.884539,0.125692,5,31,0,-4959.48,-4.79524,-5.16554,-4.79103,0.0375753,0.0486364,0.00253447,0.157268,33.6372,32.865,0.466128,0.22918,0.12604,0.0115671,0.156305,0.393538,0.069748,0.104777,0.110961,0.0458398,0.00807273,0.0098511,1.37732,1.74599,0.304627,0.655394,0.288493,0.0561127
4972.04,0.952434,0.125692,5,31,0,-4959.37,-4.98992,-5.2011,-3.92891,0.0438132,0.0490247,0.00294578,0.157731,29.7641,24.9811,0.453954,0.341854,0.199429,0.0427139,0.175851,0.398515,0.0130103,0.11477,0.144909,0.0203178,0.0360152,0.00398765,1.50943,2.04106,0.461519,0.550437,0.351501,0.0980616
